CK-250506,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/2023 3:11 PM,04/12/2023 5:49 PM,04/12/2023 3:11 PM
CK-250506,Laptop 02,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 3:11 PM,04/12/2023 5:49 PM,04/12/2023 3:11 PM
CK-250506,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 3:11 PM,04/12/2023 5:49 PM,04/12/2023 3:11 PM
CK-250507,Laptop 03,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 3:12 PM,04/12/2023 5:09 PM,04/12/2023 3:12 PM
CK-250507,DELL65wUSB-C 02,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 3:12 PM,04/12/2023 5:09 PM,04/12/2023 3:12 PM
CK-250485,ZM2470-02,ZM 24-70mm f/4.0 S Lens,CHECKOUT-COMPLETED,04/12/2023 3:13 PM,04/17/2023 9:48 AM,04/12/2023 12:23 PM
CK-250485,Z6ii-008,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/12/2023 3:13 PM,04/17/2023 9:48 AM,04/12/2023 12:23 PM
CK-250508,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/2023 3:13 PM,04/12/2023 5:57 PM,04/12/2023 3:13 PM
CK-250508,Laptop 01,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 3:13 PM,04/12/2023 5:57 PM,04/12/2023 3:13 PM
CK-250508,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 3:13 PM,04/12/2023 5:57 PM,04/12/2023 3:13 PM
CK-250509,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/2023 3:14 PM,04/12/2023 5:14 PM,04/12/2023 3:14 PM
CK-250509,Laptop 04,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 3:14 PM,04/12/2023 5:14 PM,04/12/2023 3:14 PM
CK-250509,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 3:14 PM,04/12/2023 5:14 PM,04/12/2023 3:14 PM
CK-250507,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/2023 3:15 PM,04/12/2023 5:09 PM,04/12/2023 3:15 PM
CK-250511,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/12/2023 3:45 PM,04/12/2023 5:29 PM,04/12/2023 3:45 PM
CK-250511,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 3:45 PM,04/12/2023 5:29 PM,04/12/2023 3:45 PM
CK-250511,DELL65wUSB-C 08,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 3:45 PM,04/12/2023 5:29 PM,04/12/2023 3:45 PM
CK-250458,"1/4"" to 1/4"" Speaker Cable","1/4"" to 1/4"" Speaker Cable",CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,"1/8"" Extension Cable - 20 feet","1/8"" Extension Cable - 20 feet",CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/17/2023 11:51 AM,04/12/2023 10:24 AM
CK-250458,Speaker Stand,Speaker Stands,CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,Speaker Stand,Speaker Stands,CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,"1/8"" Coily Extension Cable","1/8"" Coiled Extension Cable",CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,"1/8"" to 1/8"" Cable","1/8"" to 1/8"" Cable",CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,S1 Pro-01,Bose S1 Pro,CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,S1 Pro-02,Bose S1 Pro,CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 10:24 AM
CK-250458,Cord Caddy 01,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 4:06 PM
CK-250458,25ft Extension Cord,25 ft Extension Cords (7.6m),CHECKOUT-COMPLETED,04/12/2023 4:06 PM,04/13/2023 2:24 PM,04/12/2023 4:06 PM
CK-248212,TV Cart 001,"43"" 4K - TV",CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 12:20 PM,04/06/2023 4:36 PM
CK-248212,TV Cart 002,"43"" 4K - TV",CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 12:20 PM,04/06/2023 4:36 PM
CK-248212,TV Cart 003,"43"" 4K - TV",CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 12:20 PM,04/06/2023 4:36 PM
CK-248212,Laptop 13,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 2:18 PM,04/12/2023 9:48 AM
CK-248212,Laptop 14,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 11:21 AM,04/12/2023 9:48 AM
CK-248212,Laptop 15,Windows Laptops,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 11:38 AM,04/12/2023 9:48 AM
CK-248212,DELL65wUSB-C 13,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 2:18 PM,04/12/2023 9:48 AM
CK-248212,DELL65wUSB-C 14,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 11:31 AM,04/12/2023 9:48 AM
CK-248212,DELL65wUSB-C 15,Windows Power Supply,CHECKOUT-COMPLETED,04/12/2023 4:28 PM,04/14/2023 11:38 AM,04/12/2023 9:48 AM
CK-250512,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/12/2023 5:42 PM,04/14/2023 5:14 PM,04/12/2023 4:15 PM
CK-250512,OM5-01,OM5 - DJI Smartphone Gimbal,CHECKOUT-COMPLETED,04/12/2023 5:42 PM,04/14/2023 5:14 PM,04/12/2023 4:15 PM
CK-250512,Tripod  051,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/12/2023 5:42 PM,04/14/2023 5:14 PM,04/12/2023 4:15 PM
CK-250512,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,04/12/2023 5:42 PM,04/14/2023 5:14 PM,04/12/2023 5:42 PM
CK-250516,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/12/2023 5:53 PM,04/14/2023 9:39 AM,04/12/2023 5:53 PM
CK-250516,SmartPhone Grip,Smartphone Tripod Adapter,CHECKOUT-COMPLETED,04/12/2023 5:53 PM,04/14/2023 9:39 AM,04/12/2023 5:53 PM
CK-250516,Tripod  022,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/12/2023 5:53 PM,04/14/2023 9:39 AM,04/12/2023 5:53 PM
CK-250519,Lens 0118,# 0116-0120 Tele-Zoom - 70 to 300mm FX,CHECKOUT-COMPLETED,04/12/2023 6:35 PM,04/17/2023 12:14 PM,04/12/2023 6:35 PM
CK-250519,FTZii-06,Nikon FTZii Lens Adapter,CHECKOUT-COMPLETED,04/12/2023 6:35 PM,04/17/2023 12:14 PM,04/12/2023 6:35 PM
CK-250519,Z6ii-001,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/12/2023 6:35 PM,04/17/2023 12:14 PM,04/12/2023 6:35 PM
CK-250504,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Cord Caddy 04,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Cord Caddy 02,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Cord Caddy 06,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,P360 Pro 08,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,SRH440-03,SRH440 Headphones,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Tripod  030,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Tripod  005,Video Tripods (# 01 to 44),CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,Softbox - Fiilex P360 Pro LED Kit,Softboxes for Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,BMPCC4K-09,BMPCC4K & 17mm Lens - BlackMagic Pocket Cinema Camera 4K,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,BMPCC4K-03,BMPCC4K & 17mm Lens - BlackMagic Pocket Cinema Camera 4K,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,AVX-06,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,AVX-04,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 3:02 PM
CK-250504,H4NP-09,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/13/2023 8:25 AM,04/13/2023 2:04 PM,04/12/2023 4:07 PM
CK-250504,MFT45-02,MFT - 45mm Telephoto Lens,CHECKOUT-COMPLETED,04/13/2023 8:27 AM,04/13/2023 2:04 PM,04/13/2023 8:27 AM
CK-250504,MFT45-01,MFT - 45mm Telephoto Lens,CHECKOUT-COMPLETED,04/13/2023 8:27 AM,04/13/2023 2:04 PM,04/13/2023 8:27 AM
CK-250504,MFT1235-06,MFT - 12-35mm Zoom Lens,CHECKOUT-COMPLETED,04/13/2023 8:27 AM,04/13/2023 2:04 PM,04/13/2023 8:27 AM
CK-250504,MFT1235-05,MFT - 12-35mm Zoom Lens,CHECKOUT-COMPLETED,04/13/2023 8:27 AM,04/13/2023 2:04 PM,04/13/2023 8:27 AM
CK-250498,Laptop 09,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 8:42 AM,04/13/2023 12:23 PM,04/12/2023 1:57 PM
CK-250498,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 8:42 AM,04/13/2023 12:23 PM,04/12/2023 1:57 PM
CK-250537,Laptop 07,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 9:37 AM,04/13/2023 12:50 PM,04/13/2023 9:37 AM
CK-250537,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 9:37 AM,04/13/2023 12:50 PM,04/13/2023 9:37 AM
CK-250504,Slate 002,Slate,CHECKOUT-COMPLETED,04/13/2023 10:40 AM,04/13/2023 2:04 PM,04/13/2023 10:40 AM
CK-250538,Laptop 02,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 10:43 AM,04/13/2023 3:07 PM,04/13/2023 10:43 AM
CK-250538,DELL65wUSB-C 02,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 10:43 AM,04/13/2023 3:07 PM,04/13/2023 10:43 AM
CK-250539,Podium Kit 01,Windows Podium Kit,CHECKOUT-COMPLETED,04/13/2023 10:46 AM,04/13/2023 1:28 PM,04/13/2023 10:46 AM
CK-250540,Laptop 08,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 11:12 AM,04/17/2023 8:04 AM,04/13/2023 11:12 AM
CK-248411,XA35-01,Canon XA35,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Cord Caddy 07,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 15 feet (4.5m),HDMI - 15 feet (4.5m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI to Mini HDMI - 10 feet (3.3m),HDMI to Mini HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,GAFF Tape,GAFF Tape,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Tripod  043,Production Tripods,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI Coupler,HDMI Coupler,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 100ft,Production HDMI,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 06 Feet (2m),HDMI - 06 feet (2m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,V-02HD 01,Roland V-02HD MKii,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,HDMI - 10 feet (3.3m),HDMI - 10 feet (3.3m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Laptop Stand-01,Laptop Stands,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,EW100G3-001,Sennheiser Mics - Production Only,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,25ft Extension Cord,25 ft Extension Cords (7.6m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,25ft Extension Cord,25 ft Extension Cords (7.6m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Laptop 019,Production Laptop,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,CVG18,CVG18 Gooseneck Mics,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Phantom Pro 03,Phantom II Pro,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,03/20/2023 3:37 PM
CK-248411,TV Cart 007,"40"" TV on Ergotron",CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/06/2023 4:36 PM
CK-248411,K&M 210/9 Tall Mic Stand,Mic Stand - Production,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 9:29 AM
CK-248411,HDMI Splitter 06 - Four Port,HDMI Splitter - FOUR Port,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 3:54 PM
CK-248411,HDMI - 25 feet (7.6m),HDMI - 25 feet (7.6m),CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 3:54 PM
CK-248411,TV Cart 008,"75"" TV Cart",CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 3:54 PM
CK-248411,TV Cart 009,"75"" TV Cart",CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 3:54 PM
CK-248411,K&M 210/9 Tall Mic Stand,Mic Stand - Production,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/12/2023 3:54 PM
CK-248411,Magic Arm w/ Clamp,Magic Arm + Clamp,CHECKOUT-COMPLETED,04/13/2023 12:25 PM,04/17/2023 9:23 AM,04/13/2023 12:26 PM
CK-250547,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/2023 12:26 PM,04/17/2023 12:06 PM,04/13/2023 12:07 PM
CK-250547,Tripod  073,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/13/2023 12:26 PM,04/17/2023 12:06 PM,04/13/2023 12:07 PM
CK-250547,D7200-03,Nikon D7200 & 35mm Lens,CHECKOUT-COMPLETED,04/13/2023 12:26 PM,04/17/2023 12:06 PM,04/13/2023 12:09 PM
CK-250548,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/2023 12:49 PM,04/13/2023 5:49 PM,04/13/2023 12:49 PM
CK-250548,Laptop 01,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 12:49 PM,04/13/2023 5:49 PM,04/13/2023 12:49 PM
CK-250548,DELL65wUSB-C 01,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 12:49 PM,04/13/2023 5:49 PM,04/13/2023 12:49 PM
CK-250549,XQD/SD Reader - USB-C,USB-C Card Reader - XQD/SD,CHECKOUT-COMPLETED,04/13/2023 12:53 PM,04/13/2023 1:47 PM,04/13/2023 12:53 PM
CK-250549,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 12:53 PM,04/13/2023 1:47 PM,04/13/2023 12:53 PM
CK-250549,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 12:53 PM,04/13/2023 1:47 PM,04/13/2023 12:53 PM
CK-250525,Cord Caddy 03,Cord Caddy (Extension Cord + 4 plugs),CHECKOUT-COMPLETED,04/13/2023 12:57 PM,04/13/2023 2:59 PM,04/13/2023 12:29 AM
CK-250525,P360 Pro 04,Fiilex P360 Pro LED Kit,CHECKOUT-COMPLETED,04/13/2023 12:57 PM,04/13/2023 2:59 PM,04/13/2023 12:29 AM
CK-250525,Green Screen 02,Green Screen,CHECKOUT-COMPLETED,04/13/2023 12:57 PM,04/13/2023 2:59 PM,04/13/2023 12:29 AM
CK-250525,AVX-08,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/13/2023 12:57 PM,04/13/2023 2:59 PM,04/13/2023 12:29 AM
CK-250553,A1051 - LAPEL,A1051 Lapel,CHECKOUT-COMPLETED,04/13/2023 1:34 PM,04/14/2023 8:13 AM,04/13/2023 1:34 PM
CK-250561,Flash 002,Flash - Nikon SB-700,CHECKOUT-COMPLETED,04/13/2023 1:51 PM,04/19/2023 1:07 PM,04/13/2023 1:51 PM
CK-250561,Z6ii-002,Nikon Z 6ii & Z 50mm Lens,CHECKOUT-COMPLETED,04/13/2023 1:51 PM,04/19/2023 1:07 PM,04/13/2023 1:51 PM
CK-250562,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/2023 1:51 PM,04/13/2023 6:02 PM,04/13/2023 1:52 PM
CK-250562,Laptop 07,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 1:51 PM,04/13/2023 6:02 PM,04/13/2023 1:52 PM
CK-250562,DELL65wUSB-C 07,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 1:51 PM,04/13/2023 6:02 PM,04/13/2023 1:52 PM
CK-250497,D610-016,Nikon D610 & 50mm Lens,CHECKOUT-COMPLETED,04/13/2023 1:57 PM,04/17/2023 1:18 PM,04/12/2023 1:49 PM
CK-250497,Lens 0052,# 0049-0053 Large Range Zoom - 24 to 120mm FX,CHECKOUT-COMPLETED,04/13/2023 1:57 PM,04/17/2023 1:18 PM,04/12/2023 1:49 PM
CK-250565,Tall Cart,Tall Carts,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,Power Bar,Power Bar,CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250565,50ft Extension Cord,50 ft Extension Cords (15m),CHECKOUT-COMPLETED,04/13/2023 2:06 PM,04/17/2023 9:24 AM,04/13/2023 2:06 PM
CK-250567,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/2023 2:11 PM,04/13/2023 5:06 PM,04/13/2023 2:11 PM
CK-250567,Laptop 05,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 2:11 PM,04/13/2023 3:16 PM,04/13/2023 2:11 PM
CK-250567,DELL65wUSB-C 10,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 2:11 PM,04/13/2023 5:06 PM,04/13/2023 2:11 PM
CK-250569,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/2023 2:12 PM,04/13/2023 5:06 PM,04/13/2023 2:12 PM
CK-250569,Laptop 03,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 2:12 PM,04/13/2023 5:06 PM,04/13/2023 2:12 PM
CK-250569,DELL65wUSB-C 05,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 2:12 PM,04/13/2023 5:06 PM,04/13/2023 2:12 PM
CK-250431,AVX-10,AVX - Wireless Lavalier Kit,CHECKOUT-COMPLETED,04/13/2023 2:15 PM,04/18/2023 1:59 PM,04/11/2023 5:34 PM
CK-248484,Mic 2 (Lapel) - T1003,T1003 Microphones,CHECKOUT-COMPLETED,04/13/2023 2:21 PM,04/14/2023 8:19 AM,03/21/2023 12:35 PM
CK-248484,Mic 1 (HH) & 3 (Lapel) - T1003,T1003 Microphones,CHECKOUT-COMPLETED,04/13/2023 2:21 PM,04/14/2023 8:19 AM,03/21/2023 12:35 PM
CK-248484,Mic Pod  10,Mic Pods - Floor Stands,CHECKOUT-COMPLETED,04/13/2023 2:21 PM,04/14/2023 8:19 AM,03/21/2023 12:52 PM
CK-241807,USB Remote 005,USB Remote (NO LASER pointer),CHECKOUT-COMPLETED,04/13/2023 2:42 PM,04/13/2023 5:09 PM,01/10/2023 2:55 PM
CK-250550,TP SHOE,Tripod SHOE - QRP,CHECKOUT-COMPLETED,04/13/2023 3:07 PM,04/17/2023 2:46 PM,04/13/2023 12:53 PM
CK-250550,HFG50-10,HFG50 - 4K,CHECKOUT-COMPLETED,04/13/2023 3:07 PM,04/17/2023 2:46 PM,04/13/2023 12:53 PM
CK-250550,Tripod  045,Photo Tripods (# 45 to 76),CHECKOUT-COMPLETED,04/13/2023 3:07 PM,04/17/2023 2:46 PM,04/13/2023 12:53 PM
CK-250567,Laptop 09,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 3:17 PM,04/13/2023 5:06 PM,04/13/2023 3:17 PM
CK-250534,MFT714-01,MFT - 7-14mm Wide Angle Zoom Lens,CHECKOUT-COMPLETED,04/13/2023 3:26 PM,04/17/2023 1:45 PM,04/13/2023 9:18 AM
CK-250534,BMPCC4K-02,BMPCC4K & 17mm Lens - BlackMagic Pocket Cinema Camera 4K,CHECKOUT-COMPLETED,04/13/2023 3:26 PM,04/17/2023 1:45 PM,04/13/2023 9:18 AM
CK-250534,MFT35100-01,MFT - 35-100mm Zoom Lens,CHECKOUT-COMPLETED,04/13/2023 3:26 PM,04/17/2023 1:45 PM,04/13/2023 9:18 AM
CK-250572,USB Mouse,USB Mouse,CHECKOUT-COMPLETED,04/13/2023 3:45 PM,04/13/2023 5:40 PM,04/13/2023 3:45 PM
CK-250572,Laptop 12,Windows Laptops,CHECKOUT-COMPLETED,04/13/2023 3:45 PM,04/13/2023 5:40 PM,04/13/2023 3:45 PM
CK-250572,DELL65wUSB-C 12,Windows Power Supply,CHECKOUT-COMPLETED,04/13/2023 3:45 PM,04/13/2023 5:40 PM,04/13/2023 3:45 PM
CK-250564,H4NP-10,H4N Pro - Zoom Audio Recorder,CHECKOUT-COMPLETED,04/14/2023 8:57 AM,04/14/2023 5:42 PM,04/13/2023 2:02 PM
CK-250564,MIC 017,Wired Handheld,CHECKOUT-COMPLETED,04/14/2023 8:57 AM,04/17/2023 7:54 AM,04/13/2023 2:02 PM
CK-250564,MIC 009,Wired Handheld,CHECKOUT-COMPLETED,04/14/2023 8:57 AM,04/17/2023 7:54 AM,04/13/2023 2:02 PM
